var,type,nivel.error,date,rmsi,spread,bias,count,cr
t,120,50,2018-11-22T00:00:00Z,0.941282287162879,1130.97509295964,1.28766111111111,360,1201.52594857438
t,131,500,2018-11-22T00:00:00Z,0.160025222524568,368.134609107471,-0.47449775,120,2300.47865767506
t,131,1000,2018-11-22T00:00:00Z,0.289932309175376,377.519363059653,-1.72031395,60,1302.09483769985
u,220,1000,2018-11-22T00:00:00Z,2.22358305402855,69.511282746744,2.45323446969697,660,31.2609338431536
u,220,950,2018-11-22T00:00:00Z,1.52841232931585,48.5884753941688,-0.0528726018518518,1080,31.7901618969
u,220,900,2018-11-22T00:00:00Z,0.929326895415288,57.9584784330284,0.0408022879177378,778,62.3660831500293
u,220,850,2018-11-22T00:00:00Z,1.69639259169167,65.1195522743713,-1.75017487179487,780,38.3870765489687
u,220,800,2018-11-22T00:00:00Z,1.34232663294042,63.5383267058047,-1.19696282291667,960,47.3344751914976
u,220,750,2018-11-22T00:00:00Z,1.28307741787709,70.5401357816969,0.23256596969697,660,54.977302849277
u,220,700,2018-11-22T00:00:00Z,1.00554239671441,61.3944308173501,2.13097892424242,660,61.05603405481
u,220,650,2018-11-22T00:00:00Z,1.70448265168517,77.4078081286037,1.14562757575758,660,45.4142540272106
u,220,600,2018-11-22T00:00:00Z,1.50840151755292,77.3435797219193,0.256118939393939,660,51.2751935223412
u,220,550,2018-11-22T00:00:00Z,3.15369403176221,73.4006581662775,0.177581325,600,23.2745020369852
u,220,500,2018-11-22T00:00:00Z,2.31743665600957,70.4262591143039,1.68771832463768,1380,30.3897234609087
u,220,450,2018-11-22T00:00:00Z,2.37418597523897,74.6235246372363,-0.179359916666667,960,31.4312043856316
u,220,400,2018-11-22T00:00:00Z,2.19378882631285,67.500452278366,1.423143375,960,30.7688923695612
u,220,350,2018-11-22T00:00:00Z,1.7659004078028,81.2821447718773,0.559493,720,46.0287252965821
u,220,300,2018-11-22T00:00:00Z,1.57775264401331,87.0411047844053,2.24316304313726,1020,55.1677762130063
u,220,250,2018-11-22T00:00:00Z,2.47270506301803,93.713346780155,3.6313669,1020,37.8991203527421
u,220,200,2018-11-22T00:00:00Z,2.76552050314911,93.4036352907755,-1.40239874895746,1199,33.7743420034009
u,220,150,2018-11-22T00:00:00Z,1.63163147212212,116.488261101032,1.52870974637681,1380,71.3937326481733
u,220,100,2018-11-22T00:00:00Z,1.30135844549688,81.1901948227297,1.52204072943262,2820,62.3888023347251
u,220,75,2018-11-22T00:00:00Z,2.0631682327676,53.5243193961376,0.334745337258065,3720,25.9427799178249
u,220,50,2018-11-22T00:00:00Z,2.36110001414204,41.3429988570018,2.83759617105263,2280,17.5100582818914
u,231,250,2018-11-22T00:00:00Z,10.9707990408647,50.2113461135013,-3.64228593266606,1099,4.57681759792254
u,231,300,2018-11-22T00:00:00Z,5.36543849880149,28.9563208580618,2.25761805555556,180,5.39682280665969
u,231,350,2018-11-22T00:00:00Z,6.11846297184772,41.7139076721375,9.82317725752508,299,6.81771024260041
u,231,400,2018-11-22T00:00:00Z,2.59938406252756,43.3032548741619,9.63166666666667,120,16.6590445399804
u,231,450,2018-11-22T00:00:00Z,7.83777341001604,49.9272501100244,4.11005558659218,179,6.37008082502377
u,231,550,2018-11-22T00:00:00Z,11.0932334520406,74.6556065047168,6.65315789473684,114,6.7298328145239
u,231,600,2018-11-22T00:00:00Z,12.8287646607864,63.2050636710736,2.40843333333333,60,4.92682384799467
u,231,650,2018-11-22T00:00:00Z,17.7939010971616,71.7036957082544,-6.27933333333333,60,4.02967822046017
u,231,750,2018-11-22T00:00:00Z,4.69579359231871,33.5794966681874,-3.77209,240,7.15097374022489
u,231,700,2018-11-22T00:00:00Z,5.50409129413226,30.6537270866972,-4.81985,300,5.56926210860205
u,231,850,2018-11-22T00:00:00Z,10.0147851145136,28.5563000077367,-0.681985,600,2.85141415229691
u,231,900,2018-11-22T00:00:00Z,5.37163972490182,28.6662163676532,0.00753138888888889,360,5.33658581657339
u,231,950,2018-11-22T00:00:00Z,3.38699897053064,53.9485645218729,-4.29834333333333,240,15.9281313609082
u,231,800,2018-11-22T00:00:00Z,1.14640183913332,19.2592347422404,0.961127333333333,300,16.7997242195637
u,231,500,2018-11-22T00:00:00Z,1.58878739249188,24.8140198821398,-2.13479166666667,120,15.6182129839419
u,231,1000,2018-11-22T00:00:00Z,1.53534637733126,24.7999523791044,-0.151085,60,16.1526758686282
u,233,300,2018-11-22T00:00:00Z,7.25955857254844,63.3392476234193,-3.266585,120,8.724944773217
v,220,1000,2018-11-22T00:00:00Z,1.40164305726338,29.0983650811496,1.16472371212121,660,20.7601820808518
v,220,950,2018-11-22T00:00:00Z,1.07548587274822,27.233811745643,0.208781453703704,1080,25.3223333153152
v,220,900,2018-11-22T00:00:00Z,1.23471390859922,25.9597042356108,-0.643994730077121,778,21.0248739038358
