var,type,stationID,mean.y,sd.y
u,290,0163285A,0.4842996837952,0.229647206172334
u,290,0163286A,0.434759549540808,0.252457528653134
u,290,0163326A,0.250309165562025,0.29464059498978
u,290,0163327A,0.527093702281244,0.274126781526958
u,290,0163328A,0.700479810687568,0.270702868533044
u,290,0163368A,0.0182644440135223,0.290578700083578
u,290,0163369A,0.283541531621436,0.259841628022869
u,290,0163370A,0.653159990616915,0.236529020844863
u,290,0163410A,0.0671734120979946,0.250742530773374
u,290,0163411A,0.169418086508984,0.217764518124911
u,290,0163412A,0.368675745234601,0.180745645623611
u,290,0163452A,0.207740340934157,0.179737857935481
u,290,0163453A,0.192824107696936,0.140575008546461
u,290,0163454A,0.0751597160601391,0.111592784016463
u,290,0163494A,0.241051077627269,0.107202432990643
u,290,0163495A,0.166040016988019,0.0741122354204515
u,290,0163496A,-0.103098504658711,0.0640103156402943
u,290,0163535A,0.18698874273407,0.0574473499514244
u,290,0163536A,0.150493894368126,0.037809337708267
u,290,0163537A,0.103326120470622,0.0405682402371496
u,290,0163659A,0.250422952689521,0.0417159226524147
u,290,0163660A,0.211979940809894,0.0398140448132008
u,290,0163661A,0.16129405202051,0.0331750544038778
u,290,0163701A,0.335059616424065,0.0419230466383667
u,290,0163702A,0.306780493338097,0.0456790271674067
u,290,0163703A,0.220807181755572,0.0357743464432204
u,290,0163743A,0.456648605683853,0.0439378284903688
u,290,0163744A,0.440412496987952,0.0509904290697893
u,290,0163745A,0.302781967593398,0.0472516766985155
u,290,0163784A,0.594864201214296,0.0482636618214091
u,290,0163785A,0.492863979571302,0.0563093748397784
u,290,0163786A,0.329554025595559,0.0620432421722133
u,290,0163825A,0.639913478624678,0.0579429380435784
u,290,0163826A,0.446453108789547,0.0817577907684416
u,290,0163827A,0.288786934977407,0.0944339904067742
u,290,0163866A,0.55204442855079,0.0813720834114591
u,290,0163867A,0.387380715845254,0.0812428827010609
u,290,0163868A,0.388702709737668,0.092635006132881
u,290,0163869A,0.361898854610671,0.0978543808206441
u,290,0163907A,0.397721602984273,0.0821261529703262
u,290,0163908A,0.288574456463937,0.0867300401319686
u,290,0163909A,0.435528378565787,0.0897873007502432
u,290,0163910A,0.53705637499189,0.101340602130122
u,290,0163948A,0.246616753611373,0.0811074468369641
u,290,0163949A,0.160219776884568,0.105555351293068
u,290,0163950A,0.404926367548384,0.0945016902317613
u,290,0163951A,0.666753511532598,0.0977022383017623
u,290,0163576A,0.203629198571608,0.104173132063488
u,290,0163577A,0.145436990162785,0.118604107702428
u,290,0163578A,0.156858917706294,0.150286984000569
u,290,0163617A,0.157667434670319,0.153079898997013
u,290,0163618A,0.00697596993065349,0.146550326974488
u,290,0163619A,0.0444440969188256,0.171308471296439
u,290,0163989A,-0.0922592649259721,0.210515990809783
u,290,0163990A,-0.0904391060248773,0.23149407887586
u,290,0163991A,0.0207503290246772,0.226657667513691
u,290,0163992A,0.490460545808968,0.273746931530416
u,290,0164031A,-0.215720964716881,0.31017813874995
u,290,0164032A,-0.22344099212334,0.306050162486544
u,290,0164033A,0.0882280373923198,0.328119258952974
u,290,0164034A,0.573945944173385,0.347464040629269
u,290,0164073A,-0.339152900078423,0.361950469030882
u,290,0164074A,-0.106833066185002,0.338707681804392
u,290,0164075A,0.334592440522113,0.316517789858539
u,290,0164076A,0.849349443021838,0.326886344361973
u,290,0164115A,-0.250896153543135,0.310219029859874
u,290,0164116A,0.157352855238606,0.285398082144573
u,290,0164117A,1.21703007288544,0.306900516470714
u,290,0164156A,0.065144084612643,0.262426641414438
u,290,0164157A,0.478522923980305,0.245184343094978
u,290,0164158A,1.09748997445657,0.276539539661715
u,290,0164159A,0.0513861047002358,0.277352277177515
u,290,0164198A,0.307511039176775,0.178431627419731
u,290,0164199A,0.845683392626064,0.237411151079788
u,290,0164201A,-0.110078844922202,0.150557897351722
u,290,0164240A,0.665034919577143,0.160614603524884
u,290,0164241A,1.03461885721243,0.158464268021877
u,290,0164243A,-0.283680216580771,0.0874370132697749
u,290,0164284A,-0.455326488051318,0.0798479826133011
u,290,0164323A,-0.180802796388016,0.0728097772614596
u,290,0164324A,-0.615607855967568,0.0850761634742844
v,290,0163200A,1.33583626142739,0.558758874721517
v,290,0163201A,1.32077306466018,0.525451192171144
v,290,0163202A,1.36411635493555,0.537828870631879
v,290,0163242A,1.3930181447662,0.494233726462421
v,290,0163243A,1.44499052673943,0.470138295109488
v,290,0163244A,1.41239821850029,0.450077895929491
v,290,0163284A,1.35543331433594,0.424548695133393
v,290,0163285A,1.34612169539323,0.439675597457107
v,290,0163286A,1.28705900024453,0.418521784922968
v,290,0163326A,1.15880291033062,0.329973647228063
v,290,0163327A,1.17179806688666,0.346570558744003
v,290,0163328A,1.17266023921901,0.369395091664535
v,290,0163368A,0.925896740397198,0.351588808649988
v,290,0163369A,0.91320830763505,0.358319852314637
v,290,0163370A,0.898714040011531,0.337521294801071
v,290,0163410A,0.823670320656149,0.260359309772672
v,290,0163411A,0.722075800427767,0.300114935882522
v,290,0163412A,0.606896214502275,0.316132113843611
v,290,0163452A,0.828965509790423,0.258207303177693
v,290,0163453A,0.661160977639349,0.280174898163116
v,290,0163454A,0.31745029070351,0.332391479316746
v,290,0163494A,0.702770454443585,0.267501908508554
v,290,0163495A,0.4553828230558,0.254782003465391
v,290,0163496A,0.29570903540016,0.268497927177191
v,290,0163535A,0.464805479945187,0.254223618523557
v,290,0163536A,0.432665162263091,0.294924511294253
v,290,0163537A,0.390304865670706,0.248830216422858
v,290,0163659A,0.0826070766373218,0.131874760433827
v,290,0163660A,0.104441763586405,0.264242509198684
v,290,0163661A,0.152287154097202,0.258003327886328
v,290,0163701A,0.0953576532820921,0.129067806545747
v,290,0163702A,0.0535751056137861,0.137280397403064
v,290,0163703A,0.129858389258594,0.211441771939621
v,290,0163743A,0.202374597867646,0.115220819588941
v,290,0163744A,0.191874519455397,0.216798305202295
v,290,0163745A,0.198002219834923,0.211962945081292
v,290,0163784A,0.26750384517445,0.103530903732334
v,290,0163785A,0.289542473378715,0.197995357632866
v,290,0163786A,0.205315674254887,0.203708309722121
v,290,0163825A,0.364982256233508,0.0909413089729518
v,290,0163826A,0.251128325820156,0.0916938489113673
v,290,0163827A,0.1813293465171,0.0929912812247299
v,290,0163866A,0.364487145630033,0.0881177021742237
v,290,0163867A,0.254195755020089,0.0750887036858132
v,290,0163868A,0.260005601352476,0.0845483096228242
v,290,0163869A,0.365473092984951,0.149369087806665
v,290,0163907A,0.416973624882459,0.0987434460219781
v,290,0163908A,0.41507748078115,0.111089084736847
v,290,0163909A,0.46641873627495,0.0956239549820274
v,290,0163910A,0.486032551984428,0.13696279068055
v,290,0163948A,0.683798072702268,0.0950307691752277
v,290,0163949A,0.680474929976527,0.0914919973682672
v,290,0163950A,0.776477849167865,0.0997870876690264
v,290,0163951A,0.57141874040845,0.153269231396287
v,290,0163576A,0.528172718808382,0.16940525647513
v,290,0163577A,0.528146975501861,0.175843951132738
v,290,0163578A,0.615760458485049,0.172594985815397
v,290,0163617A,0.462707112306533,0.213786936913025
v,290,0163618A,0.482945409476055,0.212008018899353
v,290,0163619A,0.538695938672078,0.205319118039072
v,290,0163989A,1.02663256554765,0.172534990709347
v,290,0163990A,1.13768847108912,0.162208712754929
v,290,0163991A,1.01753372697978,0.168530515026828
v,290,0163992A,0.663649434172968,0.250739976045652
v,290,0164031A,1.16811816856023,0.182519493821327
v,290,0164032A,1.19051562595192,0.17215514247151
v,290,0164033A,0.951083782184198,0.241598404001373
v,290,0164034A,0.477623725857996,0.347082974221526
v,290,0164073A,1.11454310305964,0.268136976801631
v,290,0164074A,0.949019437007145,0.307998312959169
v,290,0164075A,0.598484759580181,0.411469206541817
v,290,0164076A,0.109839669476548,0.496789296825034
v,290,0164115A,0.806691913548436,0.374607068254304
v,290,0164116A,0.446646285085622,0.441681114397933
v,290,0164117A,-0.277086760613087,0.587995109158189
v,290,0164156A,0.434887025827478,0.459912783049117
v,290,0164157A,0.206830092547465,0.414832903120745
v,290,0164158A,-0.115118653568855,0.47420754540539
v,290,0164159A,-1.39673585583316,0.625587721463272
v,290,0164198A,0.372749180117612,0.4647757882654
v,290,0164199A,0.0803552222932301,0.476715089928524
v,290,0164201A,-1.10858295616151,0.460298879128718
v,290,0164240A,0.309734703553698,0.507293746509786
v,290,0164241A,0.0208150163246219,0.454593232706707
v,290,0164243A,-1.0275662659936,0.427918105548914
v,290,0164284A,-0.953193460971649,0.375187946330565
v,290,0164323A,-0.707034046437997,0.399205489691483
v,290,0164324A,-0.926132485572101,0.375131370970157
u,290,0164283A,-0.101724427938914,0.091462086995542
v,290,0164283A,-0.735373785664137,0.382442627431899
u,290,0164200A,0.365418506517916,0.219834037581814
u,290,0164242A,0.060292055769645,0.148395067261621
u,290,0164282A,-0.0121489499400039,0.0952876641756937
v,290,0164200A,-1.71175984815439,0.600558373222256
v,290,0164242A,-0.945176838636096,0.463211316766716
v,290,0164282A,-1.026741886006,0.510646361038559
u,290,0211376A,-0.62789450849958,1.11094392857028
u,290,0211401A,-0.35297654550037,0.696570113807099
u,290,0211414A,-0.383593880555962,0.456537369883904
u,290,0211428A,0.0387407074352587,0.346975268386807
u,290,0211442A,0.17959806293266,0.168838042283466
u,290,0211456A,0.105043295306999,0.177971428077934
u,290,0211470A,0.312118259876031,0.364892249130884
u,290,0211615A,0.204342937621316,0.293741596597711
u,290,0211632A,0.255228672101674,0.0750162477493671
u,290,0211633A,0.165569349187737,0.307654314231014
u,290,0211651A,0.383175858522494,0.187254947423267
u,290,0211652A,0.592545783367872,0.0927048378245505
u,290,0211670A,0.309174235042217,0.108414268444465
u,290,0211671A,0.611885298060396,0.160510086736038
u,290,0211689A,0.17417403898437,0.0916828940249123
u,290,0211690A,0.395668011229182,0.159957121766629
u,290,0211691A,0.461414786355782,0.133046354556416
u,290,0211710A,0.314340011051725,0.169029154707219
u,290,0211711A,0.367489314003893,0.168123256685889
u,290,0211712A,0.399051961839352,0.077762915765344
u,290,0211731A,0.294925328622334,0.219424342668638
u,290,0211732A,0.105177718393377,0.192015863101796
u,290,0211733A,0.196411298316451,0.0618276335910924
u,290,0211752A,0.279055243833846,0.243732014069503
u,290,0211753A,0.0898607604024423,0.184552291750914
u,290,0211754A,-0.0232206357012029,0.0711615021025932
u,290,0211773A,0.109341041230694,0.227299643684948
u,290,0211774A,4.81594521705013e-05,0.169132922826338
u,290,0211775A,0.0023392224022457,0.0686330694193614
u,290,0211795A,0.055821288924347,0.204077059639251
u,290,0211796A,0.151398622824329,0.082104757405908
u,290,0211816A,0.047684146170197,0.0202173596005675
u,290,0211817A,0.0860679462218547,0.0535291486371288
u,290,0211837A,-0.0210648807656169,0.105781787541791
u,290,0211838A,0.0174629892109148,0.0885224128393183
u,290,0211859A,-0.330674985088739,0.0854925224990058
u,290,0211876A,-0.51800037918564,0.312775578922479
u,290,0211892A,-0.528928199344286,0.14976791918464
u,290,0211114A,-1.05940030701523,0.226659736062989
u,290,0211115A,-0.908332471665547,0.175532185824787
u,290,0211116A,-0.477789757150273,0.103191091256364
u,290,0211138A,-0.627734317851673,0.179217124310019
u,290,0211139A,-0.803288354031686,0.197417865137388
u,290,0211140A,-0.955149316890479,0.202379471761313
u,290,0211141A,-0.877778227726063,0.187990387289615
u,290,0211142A,-0.577006062970296,0.159888670456264
u,290,0211143A,-0.071794653334538,0.154484513550334
u,290,0211144A,0.457911372896656,0.183307035391949
u,290,0211146A,0.703755378801641,0.222794699107603
u,290,0211147A,0.337709417222202,0.248574233163774
u,290,0211160A,0.155494306263183,0.242827074465433
u,290,0211161A,-0.165471949414513,0.247723277635634
u,290,0211162A,-0.375557314517995,0.217034851279361
u,290,0211163A,-0.382411186948316,0.194242076733398
u,290,0211164A,-0.172802064246609,0.154898648096962
u,290,0211165A,0.0262397115855915,0.123241773114574
u,290,0211166A,0.376032033194515,0.0895785911636402
u,290,0211167A,0.728602553476278,0.086979333764186
u,290,0211168A,0.804506128117803,0.115781519008186
u,290,0211169A,0.410342074605508,0.147320686758852
u,290,0211170A,-0.361498544039395,0.183313410324888
u,290,0211183A,0.0674898360630387,0.182743947646768
u,290,0211184A,-0.155695869295708,0.195582773536999
u,290,0211185A,-0.106456664853346,0.197407119764786
u,290,0211186A,0.036568229047052,0.202303976490399
u,290,0211187A,0.291341349558049,0.194625058975608
u,290,0211188A,0.477011363466404,0.181606893734802
u,290,0211189A,0.621636521798947,0.165960228588263
u,290,0211190A,0.501464589757939,0.153120510141545
u,290,0211191A,-0.042411492307199,0.154055383307661
u,290,0211192A,-0.53950886384076,0.185782879502675
u,290,0211206A,0.00611908289295123,0.186929744441159
u,290,0211207A,0.105127842936015,0.185366463294785
u,290,0211208A,0.208190935964949,0.183792326449662
u,290,0211209A,0.407111863125483,0.191268426680214
u,290,0211210A,0.444033103210879,0.18506302038387
u,290,0211211A,0.353399592697444,0.171021859231841
u,290,0211212A,0.124797764177679,0.16572421816437
u,290,0211213A,-0.220837398891366,0.173494076687295
u,290,0211214A,-0.331388347124193,0.190136701928273
u,290,0211215A,-0.17069965377623,0.209421810383232
u,290,0211228A,0.173575721805971,0.211156925405612
u,290,0211229A,0.452596524664195,0.226378802659491
u,290,0211230A,0.512462402947598,0.226396960447063
u,290,0211231A,0.501941119388307,0.225247355940696
u,290,0211232A,0.263380996427307,0.211384709443749
u,290,0211233A,0.0279301699847152,0.211608613409099
u,290,0211234A,0.0154510141001297,0.199961565999984
u,290,0211235A,0.125633193883916,0.187696905532697
u,290,0211236A,0.169254710581096,0.17901995353442
u,290,0211250A,0.170001882996569,0.166331046501516
u,290,0211251A,0.18828516926083,0.171926329518926
u,290,0211252A,0.453585811026774,0.181855528498581
u,290,0211253A,0.532946022608426,0.201466282352688
u,290,0211254A,0.35271826493096,0.202207039080832
u,290,0211255A,0.0698743132045124,0.184871709672385
u,290,0211256A,-0.098060658267747,0.187719000876883
u,290,0211257A,-0.105886409884525,0.226633905458087
u,290,0211258A,-0.172267802772629,0.280147447217422
u,290,0211259A,-0.205679486941185,0.35441922279777
u,290,0211274A,-0.513866382845767,0.404672920772728
u,290,0211275A,-0.484083605099194,0.465721797361323
u,290,0189201A,0.569047171590248,0.470558205429268
u,290,0189202A,0.545318302194168,0.449743765031118
u,290,0189203A,-0.60396052907791,0.465626733943234
u,290,0189204A,-0.572106431027128,0.412051456080619
u,290,0189205A,-0.202805200175287,0.279591582651408
u,290,0189226A,-0.123166218508207,0.37400074704488
u,290,0189227A,-0.0488460337762708,0.32717744159352
u,290,0189228A,0.0684859276957655,0.279430602270553
u,290,0189229A,-0.828786769767424,0.293288707385302
u,290,0189230A,-0.538612782426801,0.255233986471539
u,290,0189231A,-0.0650173882004156,0.240585987645296
u,290,0189253A,-0.281708183828273,0.25769938901493
u,290,0189254A,-0.129189681238677,0.276584969151307
u,290,0189255A,-0.378660008144656,0.253673392674307
u,290,0189256A,-0.44051961009987,0.285183661137726
u,290,0189257A,-0.203848426439998,0.288352278384521
u,290,0189258A,0.189914148038208,0.319864403253219
u,290,0189280A,-0.100078317734952,0.309365112321794
u,290,0189281A,-0.0248758223627031,0.320669310664734
u,290,0189282A,0.0547212973408273,0.332698792630045
u,290,0189283A,0.128518738979251,0.361312606993735
u,290,0189284A,0.281542970473431,0.369375709771017
u,290,0189306A,0.0380138980852984,0.3605728406151
u,290,0189307A,0.240008979439201,0.362009765577663
u,290,0189308A,0.37566145744965,0.369463222519993
u,290,0189309A,0.401364874536283,0.379465197355959
u,290,0189310A,0.318350519510054,0.376029037755137
u,290,0189332A,0.174369702966169,0.347729180887567
u,290,0189333A,0.435870633908956,0.335437341722924
u,290,0189334A,0.553683054369276,0.329915226712463
u,290,0189335A,0.449820466413598,0.328429959790463
u,290,0189336A,0.271147120703963,0.314433555784456
u,290,0189358A,0.406168190492803,0.280808644636643
u,290,0189359A,0.453590083483625,0.267498358390594
u,290,0189360A,0.343461789126173,0.246779238509849
u,290,0189361A,0.101235111264588,0.253534275965062
u,290,0189383A,0.195263809805841,0.214666412503665
u,290,0189384A,0.315261343888469,0.194666513538581
u,290,0189385A,0.116652616097986,0.165463238865777
u,290,0189386A,-0.0886432006361786,0.166863484932218
u,290,0211276A,0.532145357843838,0.158627094440809
u,290,0211277A,0.456074306338356,0.181522082071282
u,290,0211278A,0.200938360774325,0.190587509247721
u,290,0211279A,0.168496381072049,0.229720555196148
u,290,0211280A,0.186990182754813,0.25657541077532
u,290,0211291A,-0.372724826371732,0.293017704345689
u,290,0211045A,0.660341661666171,0.353513910116902
u,290,0211046A,0.817915896117389,0.355626513334298
u,290,0211047A,0.787466714540583,0.30634063165505
u,290,0211068A,0.566833021954257,0.346258030065648
u,290,0211069A,0.57242205600049,0.302832834612223
u,290,0211070A,0.594040624029175,0.249343984971271
u,290,0211071A,0.737644056724404,0.216541117636782
u,290,0211072A,0.617318787196131,0.18354445237913
u,290,0211073A,0.335435560976813,0.213628542066024
u,290,0211094A,0.29326645632448,0.192027090607524
u,290,0211095A,-0.282366683256491,0.200772123438058
u,290,0211096A,-0.609503375642804,0.216076286871022
u,290,0211097A,-0.409025684094643,0.203433505859241
u,290,0211098A,0.0501611942530719,0.196829742431869
u,290,0211099A,0.08719746498538,0.205746277440381
u,290,0211121A,-0.403461342422226,0.228687428090618
u,290,0211122A,-0.830822808327801,0.238598646788398
u,290,0211123A,-0.891883681253177,0.246477508179066
u,290,0211124A,-0.65487681637504,0.253049251630998
u,290,0211125A,-0.293713387302399,0.259403597238123
u,290,0211126A,-0.118654179605286,0.268796388668923
u,290,0211148A,-0.895849848110365,0.273498211686908
u,290,0211149A,-1.19607672547343,0.284103487376381
u,290,0211150A,-1.06688710119843,0.286926608032436
u,290,0211151A,-0.764259520144285,0.294493385591938
u,290,0211152A,-0.454942717422527,0.292384185614806
u,290,0211153A,-0.328033143257892,0.292262070187097
u,290,0211171A,-1.27824059116877,0.29100822791786
u,290,0211172A,-1.27569511502254,0.294568234120174
u,290,0211173A,-1.03107224775052,0.297685705728386
u,290,0211174A,-0.725579626209612,0.304912644974696
u,290,0211175A,-0.592149534304023,0.305558335673919
u,290,0211176A,-0.455324843270455,0.307179031117166
u,290,0211193A,-1.22125634945977,0.308501400167676
u,290,0211194A,-1.09829485231561,0.308933666827299
u,290,0211195A,-0.788346012548502,0.321463471462225
u,290,0211196A,-0.658592472917691,0.32232914113585
u,290,0211197A,-0.522191033011824,0.320880887024212
u,290,0211198A,-0.556368348805938,0.326332225346507
u,290,0211216A,-0.841398521094928,0.325777688517627
u,290,0211217A,-0.588113469843885,0.337336064014657
u,290,0211218A,-0.459834305239995,0.334609477172304
u,290,0211219A,-0.563398046987913,0.326195466189574
u,290,0211220A,-0.597098422796811,0.324382120728149
u,290,0211237A,-0.538813267885199,0.307447726669257
u,290,0211238A,-0.417924402854096,0.301603246327458
u,290,0211239A,-0.42344262149529,0.293040943167727
u,290,0211240A,-0.532600959437858,0.280445129541354
u,290,0211241A,-0.697934848096674,0.258078948611762
u,290,0211260A,-0.505917952673777,0.23028540107572
u,290,0211261A,-0.368647445961213,0.209793361836089
u,290,0211262A,-0.522854702333581,0.197312009428355
u,290,0211263A,-0.706601910202639,0.168961853795908
u,290,0211264A,-0.860345666175732,0.17804060660731
u,290,0211281A,-1.05405471629333,0.180870941095363
v,290,0211376A,0.334630985033767,0.877825509969671
v,290,0211401A,0.585475555569247,0.928382247224851
v,290,0211414A,0.483210090909057,0.939186970759457
v,290,0211428A,0.580181759486402,0.952977148963501
v,290,0211442A,0.505139348046205,0.953386143996323
v,290,0211456A,0.210203071838629,0.8807886330528
v,290,0211470A,0.121514974432501,0.862900249485219
v,290,0211615A,0.811518287066455,0.658949801332719
v,290,0211632A,0.669633325989696,0.646641296697763
v,290,0211633A,0.601672378844946,0.607188765875197
v,290,0211651A,0.382495179992591,0.628708924395555
v,290,0211652A,0.419603862836097,0.561542567742631
v,290,0211670A,0.0174521692915926,0.607727115371837
v,290,0211671A,0.119801198424364,0.506633402700932
v,290,0211689A,-0.214320394588421,0.539142313658874
v,290,0211690A,-0.066374304203731,0.434615558637901
v,290,0211691A,-0.116204656980047,0.393692807942644
v,290,0211710A,-0.152885716943613,0.345170538658739
v,290,0211711A,-0.228816058103569,0.304393499775051
v,290,0211712A,-0.471568909203921,0.315546388888745
v,290,0211731A,-0.267614297055896,0.242791536990044
v,290,0211732A,-0.245152746535081,0.227361871608881
v,290,0211733A,-0.36261854125142,0.259653534553758
v,290,0211752A,-0.256031458097046,0.263599002734278
v,290,0211753A,-0.218738360504673,0.270650379162602
v,290,0211754A,-0.241799176488734,0.323779037428176
v,290,0211773A,-0.213011143472143,0.369557120793296
v,290,0211774A,-0.132918940675439,0.391175735349139
v,290,0211775A,-0.0960703233316198,0.440879298098423
v,290,0211795A,-0.0237943558951691,0.456807871920544
v,290,0211796A,0.0310470846651009,0.501849223481954
v,290,0211816A,0.191266153720175,0.524031655880839
v,290,0211817A,0.242101602525944,0.561475790666459
v,290,0211837A,0.493841041908684,0.603337192617095
v,290,0211838A,0.477247930972336,0.675331645012514
v,290,0211859A,0.574281369368955,0.797333545619459
v,290,0211876A,0.619274125364851,0.954973447019079
v,290,0211892A,0.752172092998452,0.994760176135739
v,290,0211114A,-1.10707480606711,0.583454167839511
v,290,0211115A,-0.555826741594118,0.463240589709569
v,290,0211116A,0.0765813195386845,0.425053892728524
v,290,0211138A,-1.68263679089155,0.564224943157974
v,290,0211139A,-1.37839168721398,0.486031270683027
v,290,0211140A,-1.13965986956272,0.4151182944023
v,290,0211141A,-0.846079794118592,0.420120760126563
v,290,0211142A,-0.335542258651472,0.345181613829875
v,290,0211143A,0.216477294352612,0.259613440955407
v,290,0211144A,0.487784776381449,0.183406110507326
v,290,0211146A,0.676455331675525,0.443360760537305
v,290,0211147A,0.96226953466535,0.427289826044328
v,290,0211160A,-1.67274391641542,0.224337991023285
v,290,0211161A,-1.47321378452826,0.243098586583592
v,290,0211162A,-1.22082963838171,0.208539411740286
v,290,0211163A,-0.999958835771085,0.203812395948823
v,290,0211164A,-0.752307388969027,0.218961519229771
v,290,0211165A,-0.273863107544648,0.242972272409016
v,290,0211166A,0.0793728977166268,0.235668302765605
v,290,0211167A,0.144211508201048,0.231480467412093
v,290,0211168A,0.15351178411791,0.259068111196594
v,290,0211169A,0.0671624891906162,0.266025163566584
v,290,0211170A,0.231791116761131,0.296004674351509
v,290,0211183A,-1.67086737873701,0.280698183120441
v,290,0211184A,-1.42343661242873,0.294863691274586
v,290,0211185A,-1.1009251549767,0.30584143694258
v,290,0211186A,-0.791112777459042,0.305079555706005
v,290,0211187A,-0.445641244578491,0.32470484788282
v,290,0211188A,-0.192372218783721,0.323842513741598
v,290,0211189A,-0.140815962144134,0.319949530807236
v,290,0211190A,-0.113867427352358,0.333167016422617
v,290,0211191A,-0.0207627687037253,0.323734617476556
v,290,0211192A,0.188656995158984,0.323465584001035
v,290,0211206A,-1.67583128486701,0.408254997950077
v,290,0211207A,-1.3425245565089,0.397237032725722
v,290,0211208A,-0.975066693012686,0.382890751959445
v,290,0211209A,-0.709279804616272,0.36055257531929
v,290,0211210A,-0.552544818072604,0.358551474252375
v,290,0211211A,-0.425528615277849,0.354230670424567
v,290,0211212A,-0.279835350433315,0.337571712383085
v,290,0211213A,-0.0994585769580445,0.343232561085668
v,290,0211214A,0.497679097559906,0.310821973095721
v,290,0211215A,1.00404360645919,0.264853334179477
v,290,0211228A,-1.52775003812299,0.356905583454457
v,290,0211229A,-1.12756289879266,0.318809805461028
v,290,0211230A,-0.869735074040094,0.292105276043359
v,290,0211231A,-0.693766412762428,0.272554769833418
v,290,0211232A,-0.549658013495516,0.248457759116346
v,290,0211233A,-0.261197786229591,0.234992279836833
v,290,0211234A,0.23650255724345,0.219125768006951
v,290,0211235A,0.753852621157266,0.206992862516053
v,290,0211236A,1.10756372856377,0.196648802288452
v,290,0211250A,-1.64995725553938,0.238495261849842
v,290,0211251A,-1.28937799668526,0.252274222418904
v,290,0211252A,-0.961022335658825,0.277307823340668
v,290,0211253A,-0.70851170847121,0.259602290081063
v,290,0211254A,-0.497381135006582,0.286271409471356
v,290,0211255A,-0.250636544135477,0.31388550203106
v,290,0211256A,0.120561227767397,0.321084151721552
v,290,0211257A,0.807297282086729,0.37311748091976
v,290,0211258A,1.19269220715411,0.411275053180869
v,290,0211259A,1.47205003296219,0.456467639054173
v,290,0211274A,-0.685439862821674,0.462342279607952
v,290,0211275A,-0.366232953463519,0.48246984984433
v,290,0189201A,-1.77095815891961,0.495148194614508
v,290,0189202A,-1.63369126270445,0.497386537042315
v,290,0189203A,-0.577046159844664,0.506332467371447
v,290,0189204A,-0.307323147157811,0.487889920021367
v,290,0189205A,-0.176318735464292,0.454472680028462
v,290,0189226A,-1.60354457788272,0.456757837859206
v,290,0189227A,-1.4059971486641,0.448747086668961
v,290,0189228A,-1.24988877791668,0.450248552486212
v,290,0189229A,-0.290746042493949,0.456432207174164
v,290,0189230A,-0.095828260753449,0.451438100450079
v,290,0189231A,-0.00402003591351693,0.380548512329219
v,290,0189253A,-1.45508066636345,0.369375342444531
v,290,0189254A,-1.16697372458749,0.364759689454568
v,290,0189255A,-0.564608130339598,0.371413755092107
v,290,0189256A,-0.156049879040794,0.367417653878393
v,290,0189257A,-0.0480254529503133,0.363325129778508
v,290,0189258A,-0.0149557302370112,0.359697165961057
v,290,0189280A,-1.00339479659107,0.3462325137154
v,290,0189281A,-0.383350645930548,0.37023183951668
v,290,0189282A,-0.197370796557836,0.378300408265299
v,290,0189283A,-0.109871686662423,0.404795994864339
v,290,0189284A,-0.0263447017475221,0.418288632111672
v,290,0189306A,-0.959814791347661,0.427792938347319
v,290,0189307A,-0.449407807735651,0.454736679334038
v,290,0189308A,-0.279586927847716,0.464807388708539
v,290,0189309A,-0.278510976904274,0.482067668861977
v,290,0189310A,-0.217895679071439,0.525784063424657
v,290,0189332A,-1.04352968067635,0.555766567880055
v,290,0189333A,-0.597118471494366,0.560569703636955
v,290,0189334A,-0.476052128273802,0.576003050406599
v,290,0189335A,-0.476147892547126,0.591346783016225
v,290,0189336A,-0.473350325414346,0.607112433642179
v,290,0189358A,-0.661811351125177,0.614922258081885
v,290,0189359A,-0.520044297253144,0.614881123093593
v,290,0189360A,-0.621409867234484,0.641531980572479
v,290,0189361A,-0.529672533825025,0.626680623079456
v,290,0189383A,-0.674517229664005,0.646341044097178
v,290,0189384A,-0.594696964056913,0.62884059533512
v,290,0189385A,-0.639250326362695,0.633190235182795
v,290,0189386A,-0.660274151995719,0.653574534148396
v,290,0211276A,-1.26135462444456,0.656338107699735
v,290,0211277A,-1.13699271754777,0.632290484653554
v,290,0211278A,-0.901743296319172,0.63841212395698
v,290,0211279A,-0.3430379226964,0.550649760732761
v,290,0211280A,0.510054308885565,0.485907526985461
v,290,0211291A,-1.95415236031621,0.640086154187393
v,290,0211045A,-0.257914005695621,0.503030433672459
v,290,0211046A,-0.0190729278918074,0.511895349421488
v,290,0211047A,0.232928105290345,0.461894255248366
v,290,0211068A,-0.555422930266644,0.635955059256563
v,290,0211069A,-0.564033636512753,0.635609006758509
v,290,0211070A,-0.719737816518548,0.703494547997332
v,290,0211071A,-0.62214254014382,0.707892820332181
v,290,0211072A,-0.233360988694956,0.60926218688903
v,290,0211073A,0.127771638197218,0.529919141125188
v,290,0211094A,-1.19742980185316,0.808901708459386
v,290,0211095A,-0.727624840483229,0.688793220306506
v,290,0211096A,-0.520202543726407,0.657138858376767
v,290,0211097A,-0.289702363788484,0.586759033136999
v,290,0211098A,-0.0922154278968599,0.539746636637753
v,290,0211099A,0.0498546812484518,0.488603687596857
v,290,0211121A,-1.25726538674745,0.736616383090782
v,290,0211122A,-0.906520635077719,0.646277201024031
